,ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State
47,2023-04-17 14:16:39.801160192+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,41.437484088,13.968744636,510,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.433593127,0.015623528,1,1848,10600,1822,180.0,1,2,86,0.0,2.74,1.8880000000000001,-15.002341376,40,48,0.277343608,0.214843024,13.124713694,0.874020484,15.110282880000002,0.224608616,0
48,2023-04-17 14:16:40.251688960+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,10.780823525999999,-0.9378039239999971,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.828109321999996,13.968744636,504,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1862,10600,1822,180.0,1,2,86,0.0,2.852,1.856,-15.002341376,40,48,0.277343608,0.214843024,13.062215655,0.87890328,15.224754720000002,0.224608616,0
49,2023-04-17 14:16:40.703311872+08:00,1007,0.777050013,0,0.102538716,0,855.666663244,10.780823525999999,-0.9378039239999971,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.874984304,13.968744636,504,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1865,10600,1822,180.0,1,2,86,0.0,2.676,1.856,-15.002341376,40,48,0.277343608,0.214843024,12.999717616,0.874020484,15.2492844,0.224608616,0
50,2023-04-17 14:16:41.151648+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,9.84333333,-1.8752941199999995,0,5,0.0,94.6875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,41.01560925,13.968744636,503,729,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.406249384,0.015623528,1,1890,10600,1822,180.0,1,2,86,0.0,2.868,1.864,-15.002341376,40,48,0.277343608,0.214843024,13.062215655,0.87890328,15.4536984,0.224608616,0
51,2023-04-17 14:16:41.601074944+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,41.124984208,13.968744636,508,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.417968131,0.015623528,1,1843,10600,1822,180.0,1,2,86,0.0,2.708,1.872,-15.002341376,40,48,0.277343608,0.214843024,12.937219577,0.883786076,15.069400080000001,0.224608616,0
52,2023-04-17 14:16:42.051337984+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.890609298,13.968744636,509,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1809,10600,1822,180.0,1,2,86,0.0,2.8040000000000003,1.856,-15.002341376,40,48,0.277343608,0.214843024,12.999717616,0.874020484,14.791397040000001,0.224608616,0
53,2023-04-17 14:16:42.501233152+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.187484568,13.968744636,505,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.355468147,0.015623528,1,1793,10600,1822,180.0,1,2,86,0.0,2.74,1.824,-15.002341376,40,48,0.277343608,0.214843024,13.187211733,0.869137688,14.660572080000001,0.224608616,0
54,2023-04-17 14:16:42.951772928+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.453109466,13.968744636,507,745,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.371093143,0.015623528,1,1795,10600,1822,180.0,1,2,86,0.0,2.7560000000000002,1.836,-15.002341376,40,48,0.277343608,0.214843024,13.062215655,0.859372096,14.6769252,0.224608616,0
55,2023-04-17 14:16:43.401190144+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.812484328,13.968744636,507,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1828,10600,1822,180.0,1,2,86,0.0,2.708,1.856,-15.002341376,40,48,0.277343608,0.214843024,12.999717616,0.864254892,14.946751680000002,0.224608616,0
56,2023-04-17 14:16:43.852592896+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,12.655803918000004,0.9371764680000005,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,41.265609153999996,13.968744636,515,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.42187438,0.015623528,1,1785,10600,1822,180.0,1,2,86,0.0,2.692,1.8760000000000001,-15.002341376,40,48,0.277343608,0.214843024,13.124713694,0.869137688,14.5951596,0.224608616,0
57,2023-04-17 14:16:44.361733888+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.874984304,13.968744636,505,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1853,10600,1822,180.0,1,2,86,0.0,2.952,1.856,-15.002341376,40,48,0.277343608,0.214843024,12.999717616,0.869137688,15.151165680000002,0.224608616,0
58,2023-04-17 14:16:44.813353984+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.765609346,13.968744636,508,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.390624388,0.015623528,1,1820,10600,1822,180.0,1,2,86,0.0,2.708,1.852,-15.002341376,40,48,0.277343608,0.214843024,13.187211733,0.87890328,14.8813392,0.224608616,0
59,2023-04-17 14:16:45.261776896+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.687484376,13.968744636,505,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.386718139,0.015623528,1,1835,10600,1822,180.0,1,2,86,0.0,2.836,1.848,-15.002341376,40,48,0.277343608,0.214843024,13.062215655,0.874020484,15.0039876,0.224608616,0
60,2023-04-17 14:16:45.710875904+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,12.655803918000004,0.9371764680000005,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.812484328,13.968744636,511,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1787,10600,1822,180.0,1,2,86,0.0,2.74,1.856,-15.002341376,40,48,0.277343608,0.214843024,12.937219577,0.839840912,14.611512720000002,0.224608616,0
61,2023-04-17 14:16:46.161689088+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.655803918000004,0.9371764680000005,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,41.281234147999996,13.968744636,515,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.42187438,0.015623528,1,1786,10600,1822,180.0,1,2,86,0.0,2.82,1.8760000000000001,-15.002341376,40,48,0.277343608,0.214843024,13.187211733,0.8544893,14.60333616,0.224608616,0
62,2023-04-17 14:16:46.611627008+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,9.84333333,-1.8752941199999995,0,5,0.0,94.6875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,41.265609153999996,13.968744636,505,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.42187438,0.015623528,1,1891,10600,1822,180.0,1,2,86,0.0,2.648,1.8760000000000001,-15.002341376,40,48,0.277343608,0.214843024,13.124713694,0.859372096,15.46187496,0.224608616,0
63,2023-04-17 14:16:47.061379072+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.374984495999996,13.968744636,507,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.371093143,0.015623528,1,1789,10600,1822,180.0,1,2,86,0.0,2.72,1.836,-15.002341376,40,48,0.277343608,0.214843024,12.874721538,0.888668872,14.62786584,0.224608616,0
64,2023-04-17 14:16:47.511635968+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,95.625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,41.031234244,13.968744636,507,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.406249384,0.015623528,1,1845,10600,1822,180.0,1,2,86,0.0,2.836,1.864,-15.002341376,40,48,0.277343608,0.214843024,13.062215655,0.87890328,15.0857532,0.224608616,0
65,2023-04-17 14:16:47.961690880+08:00,1007,0.777050013,0,0.102538716,0,855.666663244,10.312078428,-1.406549022,0,5,0.0,95.15625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,41.234359166,13.90624466,507,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.417968131,0.015623528,1,1883,10600,1822,180.0,1,2,87,0.0,2.676,1.872,-15.002341376,40,49,0.277343608,0.214843024,13.249709772,0.869137688,15.396462480000002,0.224608616,0
66,2023-04-17 14:16:48.411780096+08:00,1007,0.777050013,0,0.102538716,0,855.666663244,10.312078428,-1.406549022,0,5,0.0,93.28125,8.43615685200001,14.998588224000002,0.9999528959999999,128,28,40.23435955,13.90624466,500,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.359374396,0.015623528,1,1865,10600,1822,180.0,1,2,87,0.0,2.74,1.828,-15.002341376,40,49,0.277343608,0.214843024,12.999717616,0.893551668,15.2492844,0.224608616,0
67,2023-04-17 14:16:48.860808960+08:00,1007,0.777050013,0,0.102538716,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,39.8437347,13.90624466,501,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.3359369020000003,0.015623528,1,1814,10600,1822,180.0,1,2,87,0.0,2.692,1.812,-15.002341376,40,49,0.277343608,0.214843024,12.937219577,0.888668872,14.83227984,0.224608616,0
68,2023-04-17 14:16:49.251713024+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,12.655803918000004,0.9371764680000005,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.70310937,13.90624466,513,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.386718139,0.015623528,1,1775,10600,1822,180.0,1,2,87,0.0,2.708,1.848,-15.002341376,40,49,0.277343608,0.214843024,13.124713694,0.869137688,14.513394,0.224608616,0
69,2023-04-17 14:16:49.703571968+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.328109514,13.90624466,505,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.367186894,0.015623528,1,1816,10600,1822,180.0,1,2,87,0.0,2.8040000000000003,1.836,-15.002341376,40,49,0.277343608,0.214843024,13.187211733,0.859372096,14.84863296,0.224608616,0
70,2023-04-17 14:16:50.152320+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.749984352,13.90624466,507,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.390624388,0.015623528,1,1836,10600,1822,180.0,1,2,87,0.0,2.692,1.852,-15.002341376,40,49,0.277343608,0.214843024,13.124713694,0.869137688,15.01216416,0.224608616,0
71,2023-04-17 14:16:50.603954176+08:00,1007,0.777050013,0,0.102538716,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.249984544,13.90624466,503,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.359374396,0.015623528,1,1833,10600,1822,180.0,1,2,87,0.0,2.8040000000000003,1.828,-15.002341376,40,49,0.277343608,0.214843024,13.124713694,0.864254892,14.98763448,0.224608616,0
72,2023-04-17 14:16:51.051866112+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.328109514,13.90624466,504,736,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.367186894,0.015623528,1,1827,10600,1822,180.0,1,2,87,0.0,2.884,1.836,-15.002341376,40,49,0.277343608,0.214843024,13.187211733,0.874020484,14.938575120000001,0.224608616,0
73,2023-04-17 14:16:51.503624960+08:00,1007,0.777050013,0,0.112304308,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.296859526,13.90624466,505,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.363280645,0.015623528,1,1815,10600,1822,180.0,1,2,87,0.0,2.74,1.832,-15.002341376,40,49,0.277343608,0.214843024,12.937219577,0.87890328,14.8404564,0.224608616,0
74,2023-04-17 14:16:51.989701888+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,95.15625,10.311137244000008,14.998588224000002,0.9999528959999999,128,28,40.656234388,13.90624466,508,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.38281189,0.015623528,1,1815,10600,1822,180.0,1,2,87,0.0,2.916,1.848,-15.002341376,40,49,0.277343608,0.214843024,13.187211733,0.869137688,14.8404564,0.224608616,0
75,2023-04-17 14:16:52.402086912+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.109359598,13.90624466,500,727,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.351561898,0.015623528,1,1854,10600,1822,180.0,1,2,87,0.0,2.664,1.824,-15.002341376,40,49,0.277343608,0.214843024,12.937219577,0.869137688,15.15934224,0.224608616,0
76,2023-04-17 14:16:52.852998912+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.171859574,13.90624466,505,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.355468147,0.015623528,1,1803,10600,1822,180.0,1,2,87,0.0,2.7880000000000003,1.824,-15.002341376,40,49,0.277343608,0.214843024,13.249709772,0.87890328,14.74233768,0.224608616,0
77,2023-04-17 14:16:53.304125184+08:00,1007,0.777050013,0,0.107421512,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.406234484,13.90624466,503,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.371093143,0.015623528,1,1848,10600,1822,180.0,1,2,87,0.0,2.976,1.836,-15.002341376,40,49,0.277343608,0.214843024,13.062215655,0.90331726,15.110282880000002,0.224608616,0
78,2023-04-17 14:16:53.753843968+08:00,1007,0.777050013,0,0.087890328,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.031234628,13.90624466,501,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.347655649,0.015623528,1,1834,10600,1822,180.0,1,2,87,0.0,2.916,1.82,-15.002341376,40,49,0.277343608,0.214843024,13.062215655,0.874020484,14.995811040000001,0.224608616,0
79,2023-04-17 14:16:54.202683904+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.484359454,13.90624466,507,734,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.371093143,0.015623528,1,1809,10600,1822,180.0,1,2,87,0.0,2.74,1.836,-15.002341376,40,49,0.277343608,0.214843024,12.937219577,0.864254892,14.791397040000001,0.224608616,0
80,2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.07810961,13.90624466,503,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.347655649,0.015623528,1,1815,10600,1822,180.0,1,2,87,0.0,2.708,1.82,-15.002341376,40,49,0.277343608,0.214843024,12.999717616,0.864254892,14.8404564,0.224608616,0
81,2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.828109321999996,13.90624466,507,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.394530637,0.015623528,1,1842,10600,1822,180.0,1,2,87,0.0,2.692,1.856,-15.002341376,40,49,0.277343608,0.214843024,12.999717616,0.874020484,15.061223520000002,0.224608616,0
82,2023-04-17 14:16:55.611165952+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,94.21875,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,39.906234676,13.90624466,500,736,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.339843151,0.015623528,1,1835,10600,1822,180.0,1,2,88,0.0,2.72,1.812,-15.002341376,40,49,0.277343608,0.214843024,13.062215655,0.874020484,15.0039876,0.224608616,0
83,2023-04-17 14:16:56.063309824+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.249568624000005,-0.4690588259999977,0,5,0.0,93.75,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.23435955,13.90624466,502,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.359374396,0.015623528,1,1843,10600,1821,180.0,1,2,88,0.0,2.676,1.828,-15.002341376,40,49,0.277343608,0.214843024,13.062215655,0.859372096,15.069400080000001,0.224608616,0
84,2023-04-17 14:16:56.513832192+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,11.718313722000005,-0.00031372799999829226,0,5,0.0,93.75,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.765609346,13.90624466,507,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.390624388,0.015623528,1,1837,10600,1821,180.0,1,2,88,0.0,2.9,1.852,-15.002341376,40,49,0.277343608,0.214843024,13.062215655,0.874020484,15.020340720000002,0.224608616,0
85,2023-04-17 14:16:56.962277888+08:00,1007,0.777050013,0,0.09765592000000001,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,93.75,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,39.53123482,13.90624466,502,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.320311906,0.015623528,1,1786,10600,1821,180.0,1,2,88,0.0,2.72,1.8,-15.002341376,40,49,0.277343608,0.214843024,13.187211733,0.869137688,14.60333616,0.224608616,0
86,2023-04-17 14:16:57.414203904+08:00,1007,0.777050013,0,0.092773124,0,855.666663244,12.187058820000004,0.4684313700000011,0,5,0.0,93.75,9.37364704800001,14.998588224000002,0.9999528959999999,128,28,40.171859574,13.90624466,505,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.355468147,0.015623528,1,1804,10600,1821,180.0,1,2,88,0.0,2.72,1.824,-15.002341376,40,49,0.277343608,0.214843024,13.124713694,0.864254892,14.750514240000001,0.224608616,0
