,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
240,1007,0.777050013,0,0.102538716,0,855.6666632,13.12454902,1.405921566,0,5,0,97.96875,12.18611764,14.99858822,0.999952896,128,28,41.1562342,13.96874464,516,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.425780629,0.01952941,1,1768,10600,1823,180.0,1,2,85,0,2.74,1.88,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.869137688,14.45615808,0.224608616,0,2.41122,-0.50008,0.1836,-2.57857,-1.24498,9.16501,-7.44994,64.63445,49.28373
245,1007,0.777050013,0,0.087890328,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,40.34373451,13.96874464,507,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.378905641,0.01952941,1,1788,10600,1823,180.0,1,2,85,0,2.996,1.844,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.87890328,14.61968928,0.224608616,0,0.21419,0.47647,-0.30424,-4.10846,0.4142,8.88489,2.42294,95.57641,50.58942
250,1007,0.777050013,0,0.087890328,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,40.34373451,13.96874464,507,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.378905641,0.01952941,1,1788,10600,1823,180.0,1,2,85,0,2.996,1.844,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.87890328,14.61968928,0.224608616,0,0.21419,0.17136,-0.42664,-4.59209,0.38307,8.70053,2.22986,94.58185,49.76594
255,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,40.76560935,13.96874464,505,735,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.402343135,0.01952941,1,1843,10600,1823,180.0,1,2,85,0,2.692,1.86,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.874020484,15.06940008,0.224608616,0,0.0918,0.23255,-0.24305,-4.99191,0.40224,8.758,2.28497,94.40199,48.21858
260,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,40.76560935,13.96874464,505,735,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.402343135,0.01952941,1,1843,10600,1823,180.0,1,2,85,0,2.692,1.86,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.874020484,15.06940008,0.224608616,0,0.88563,-0.8052,-0.06032,-4.2545,-0.84276,9.48103,-4.63641,79.14008,45.99889
265,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.32810913,13.96874464,512,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.433593127,0.01952941,1,1819,10600,1823,180.0,1,2,85,0,2.708,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.883786076,14.87316264,0.224608616,0,-1.00628,-2.8807,0.1836,-2.45645,-2.06859,10.10832,-11.24681,50.53165,49.65562
270,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.32810913,13.96874464,512,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.433593127,0.01952941,1,1819,10600,1823,180.0,1,2,85,0,2.708,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.883786076,14.87316264,0.224608616,0,0.76323,0.29375,-0.12152,-3.06699,0.17957,8.65744,1.12003,93.28609,52.39124
275,1007,0.777050013,0,0.092773124,0,855.6666632,9.84333333,-1.87529412,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,41.37498411,13.98436963,505,730,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.437499376,0.01952941,1,1901,10600,1823,180.0,1,2,85,0,2.664,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.888668872,15.54364056,0.224608616,0,-1.12868,-1.17151,0.36719,-4.46759,0.00479,8.41083,0.02882,90.05903,47.23777
280,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.1406092,13.96874464,510,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.425780629,0.01952941,1,1822,10600,1823,180.0,1,2,85,0,2.708,1.88,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.898434464,14.89769232,0.224608616,0,0.27539,-0.56128,0.06207,-1.75735,-3.03584,9.3757,-17.65402,31.02043,47.73333
285,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.1406092,13.96874464,510,743,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.425780629,0.01952941,1,1822,10600,1823,180.0,1,2,85,0,2.708,1.88,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.898434464,14.89769232,0.224608616,0,-0.76236,-0.92759,0.00087,-1.68791,-2.57616,8.26958,-16.97371,34.20212,48.08222
290,1007,0.777050013,0,0.092773124,0,855.6666632,11.24956862,-0.469058826,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.32810913,13.96874464,509,734,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.433593127,0.01952941,1,1842,10600,1823,180.0,1,2,85,0,2.708,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.874020484,15.06122352,0.224608616,0,-1.43379,0.23255,0.06207,-3.71341,1.16599,9.84016,6.32605,107.01273,56.18037
295,1007,0.777050013,0,0.092773124,0,855.6666632,11.24956862,-0.469058826,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.32810913,13.96874464,509,734,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.433593127,0.01952941,1,1842,10600,1823,180.0,1,2,85,0,2.708,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.874020484,15.06122352,0.224608616,0,-0.27364,3.40613,0.00087,-3.21782,1.58975,10.3669,8.33208,115.78922,59.12395
300,1007,0.777050013,0,0.107421512,0,855.6666632,11.24956862,-0.469058826,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.03123424,13.96874464,507,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.417968131,0.01952941,1,1847,10600,1823,180.0,1,2,85,0,2.72,1.872,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.87890328,15.10210632,0.224608616,0,1.67946,0.59887,0.06207,-3.00952,1.18753,9.71327,6.66092,111.15287,58.2496
305,1007,0.777050013,0,0.107421512,0,855.6666632,11.24956862,-0.469058826,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.03123424,13.96874464,507,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.417968131,0.01952941,1,1847,10600,1823,180.0,1,2,85,0,2.72,1.872,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.87890328,15.10210632,0.224608616,0,-0.88476,0.90399,-0.06032,-3.19627,1.84114,10.04367,9.90854,119.30524,61.28601
310,1007,0.777050013,0,0.107421512,0,855.6666632,10.78082353,-0.937803924,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.21873417,13.96874464,507,740,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.425780629,0.01952941,1,1865,10600,1823,180.0,1,2,85,0,2.852,1.88,-15.00234138,40,48,0.277343608,0.214843024,12.74972546,0.893551668,15.2492844,0.224608616,0,-1.98283,-0.01137,-0.24305,-2.80602,-0.40222,11.63582,-1.92465,81.92056,53.78685
315,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.10935921,13.96874464,509,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.42187438,0.01952941,1,1831,10600,1823,180.0,1,2,85,0,2.708,1.876,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.893551668,14.97128136,0.224608616,0,-0.51844,-1.65935,-0.12152,-1.52032,-1.7334,7.10599,-13.41643,41.99092,49.31837
320,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.10935921,13.96874464,509,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.42187438,0.01952941,1,1831,10600,1823,180.0,1,2,85,0,2.708,1.876,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.893551668,14.97128136,0.224608616,0,-0.39604,-0.25616,-0.12152,-0.8308,0.34956,10.99178,1.81635,112.79301,58.99842
325,1007,0.777050013,0,0.09765592,0,855.6666632,12.65580392,0.937176468,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,40.70310937,13.96874464,512,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.398436886,0.01952941,1,1772,10600,1823,180.0,1,2,85,0,2.708,1.86,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.87890328,14.48886432,0.224608616,0,-1.3114,-0.6216,0.24479,-2.66475,0.05507,11.48738,0.26756,91.17367,55.35802
330,1007,0.777050013,0,0.09765592,0,855.6666632,12.65580392,0.937176468,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,40.70310937,13.96874464,512,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.398436886,0.01952941,1,1772,10600,1823,180.0,1,2,85,0,2.708,1.86,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.87890328,14.48886432,0.224608616,0,0.82443,-0.6216,0.30599,-2.2314,0.32083,10.6925,1.68243,98.1228,56.41786
335,1007,0.777050013,0,0.092773124,0,855.6666632,12.18705882,0.46843137,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.671859,13.96874464,516,749,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.453124372,0.01952941,1,1807,10600,1823,180.0,1,2,85,0,2.692,1.9,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.839840912,14.77504392,0.224608616,0,-0.94508,0.23255,-0.24305,-1.46765,0.50758,10.64462,2.70451,109.00941,58.65464
340,1007,0.777050013,0,0.092773124,0,855.6666632,12.18705882,0.46843137,0,5,0,97.03125,11.24862744,14.99858822,0.999952896,128,28,41.671859,13.96874464,516,749,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.453124372,0.01952941,1,1807,10600,1823,180.0,1,2,85,0,2.692,1.9,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.839840912,14.77504392,0.224608616,0,1.25195,2.42958,0.42839,-2.86108,-2.53307,12.50012,-11.17407,49.08317,49.41863
345,1007,0.777050013,0,0.102538716,0,855.6666632,10.31207843,-1.406549022,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,41.4062341,13.96874464,507,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.437499376,0.01952941,1,1891,10600,1823,180.0,1,2,85,0,2.676,1.888,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.869137688,15.46187496,0.224608616,0,0.64171,2.55198,0.48871,-3.41653,0.11493,13.33331,0.47841,91.90649,54.95044
350,1007,0.777050013,0,0.102538716,0,855.6666632,10.31207843,-1.406549022,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,41.4062341,13.96874464,507,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.437499376,0.01952941,1,1891,10600,1823,180.0,1,2,85,0,2.676,1.888,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.869137688,15.46187496,0.224608616,0,1.25195,-0.744,-0.06032,-2.03748,-2.69586,10.25436,-14.45921,37.85493,49.42572
355,1007,0.777050013,0,0.092773124,0,855.6666632,9.84333333,-1.87529412,0,5,0,95.15625,9.373647048,14.99858822,0.999952896,128,28,41.03123424,13.96874464,504,732,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.417968131,0.01952941,1,1881,10600,1823,180.0,1,2,85,0,2.852,1.872,-15.00234138,40,48,0.277343608,0.214843024,12.93721958,0.888668872,15.38010936,0.224608616,0,-0.15212,-0.8664,-0.18272,-4.03424,0.28252,8.69814,1.68774,93.88041,48.38315
360,1007,0.777050013,0,0.092773124,0,855.6666632,12.65580392,0.937176468,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,40.92185929,13.96874464,512,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.410155633,0.01952941,1,1786,10600,1823,180.0,1,2,85,0,2.768,1.868,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.888668872,14.60333616,0.224608616,0,-0.39604,-1.35424,0.1836,-3.39499,-0.5722,8.68378,-3.51184,80.66058,48.49862
365,1007,0.777050013,0,0.092773124,0,855.6666632,12.65580392,0.937176468,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,40.92185929,13.96874464,512,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.410155633,0.01952941,1,1786,10600,1823,180.0,1,2,85,0,2.768,1.868,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.888668872,14.60333616,0.224608616,0,-1.2502,1.20911,0.30599,-3.25133,-0.84515,8.07326,-5.5464,75.81048,46.95285
370,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,41.10935921,13.96874464,507,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.42187438,0.01952941,1,1854,10600,1823,180.0,1,2,85,0,2.708,1.876,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.883786076,15.15934224,0.224608616,0,-1.80011,-0.744,-0.06032,-3.304,2.49956,11.09473,12.18433,126.3057,62.21297
375,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,96.09375,10.31113724,14.99858822,0.999952896,128,28,41.10935921,13.96874464,507,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.42187438,0.01952941,1,1854,10600,1823,180.0,1,2,85,0,2.708,1.876,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.883786076,15.15934224,0.224608616,0,-0.09092,3.28461,0.1836,-2.25534,-0.73022,9.39485,-4.32213,72.24597,52.51677
380,1007,0.777050013,0,0.092773124,0,855.6666632,12.65580392,0.937176468,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.76560935,13.96874464,512,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.390624388,0.015623528,1,1776,10600,1822,180.0,1,2,86,0,2.72,1.852,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.869137688,14.52157056,0.224608616,0,-2.47154,-1.78175,0.36719,-1.78369,-1.41975,9.42598,-8.41838,51.84578,52.09923
385,1007,0.777050013,0,0.092773124,0,855.6666632,12.65580392,0.937176468,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.76560935,13.96874464,512,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.390624388,0.015623528,1,1776,10600,1822,180.0,1,2,86,0,2.72,1.852,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.869137688,14.52157056,0.224608616,0,1.67946,-1.17151,0.00087,-2.62885,-1.47961,9.05487,-8.91844,61.15025,48.91501
390,1007,0.777050013,0,0.092773124,0,855.6666632,12.65580392,0.937176468,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,41.21873417,13.96874464,513,748,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.417968131,0.015623528,1,1798,10600,1822,180.0,1,2,86,0,2.74,1.872,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.859372096,14.70145488,0.224608616,0,1.37434,-1.35424,-0.18272,-4.16592,1.61848,8.05409,10.12009,110.30559,57.31983
395,1007,0.777050013,0,0.102538716,0,855.6666632,11.71831372,-0.000313728,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.45310947,13.96874464,504,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.371093143,0.015623528,1,1824,10600,1822,180.0,1,2,86,0,2.884,1.836,-15.00234138,40,48,0.277343608,0.214843024,12.93721958,0.849606504,14.91404544,0.224608616,0,1.67946,-1.35424,-0.18272,-4.09409,0.76614,7.80989,4.96565,100.17603,51.77456
400,1007,0.777050013,0,0.102538716,0,855.6666632,11.71831372,-0.000313728,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.45310947,13.96874464,504,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.371093143,0.015623528,1,1824,10600,1822,180.0,1,2,86,0,2.884,1.836,-15.00234138,40,48,0.277343608,0.214843024,12.93721958,0.849606504,14.91404544,0.224608616,0,1.37434,-0.98792,-0.18272,-3.72299,-0.15083,7.82664,-0.99702,87.75562,48.00625
405,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.6249844,13.96874464,503,736,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.38281189,0.015623528,1,1855,10600,1822,180.0,1,2,86,0,2.692,1.848,-15.00234138,40,48,0.277343608,0.214843024,12.87472154,0.869137688,15.1675188,0.224608616,0,0.76323,-0.19496,-0.18272,-4.63757,0.62729,8.41083,3.73674,97.3746,49.4544
410,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.6249844,13.96874464,503,736,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.38281189,0.015623528,1,1855,10600,1822,180.0,1,2,86,0,2.692,1.848,-15.00234138,40,48,0.277343608,0.214843024,12.87472154,0.869137688,15.1675188,0.224608616,0,1.80098,-1.29304,-0.18272,-4.43646,1.18753,7.96312,7.42241,104.29809,53.34665
415,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,41.43748409,13.96874464,510,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.433593127,0.015623528,1,1848,10600,1822,180.0,1,2,86,0,2.74,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.874020484,15.11028288,0.224608616,0,1.12955,-1.17151,-0.36544,-4.56575,0.84995,8.84897,4.87881,100.1353,49.28863
420,1007,0.777050013,0,0.09765592,0,855.6666632,11.24956862,-0.469058826,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,41.43748409,13.96874464,510,737,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.433593127,0.015623528,1,1848,10600,1822,180.0,1,2,86,0,2.74,1.888,-15.00234138,40,48,0.277343608,0.214843024,13.12471369,0.874020484,15.11028288,0.224608616,0,-0.88476,-1.11032,0.1836,-3.84988,-0.86909,9.75638,-4.7368,77.59446,47.87666
425,1007,0.777050013,0,0.09765592,0,855.6666632,10.78082353,-0.937803924,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.82810932,13.96874464,504,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.394530637,0.015623528,1,1862,10600,1822,180.0,1,2,86,0,2.852,1.856,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.87890328,15.22475472,0.224608616,0,0.64171,2.30806,0.00087,-1.58736,0.93375,10.66856,4.94777,120.31251,59.82209
430,1007,0.777050013,0,0.102538716,0,855.6666632,10.78082353,-0.937803924,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.8749843,13.96874464,504,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.394530637,0.015623528,1,1865,10600,1822,180.0,1,2,86,0,2.676,1.856,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.874020484,15.2492844,0.224608616,0,-0.09092,1.08671,0.12327,-2.62166,-0.62967,11.28867,-3.10999,76.6199,53.56677
435,1007,0.777050013,0,0.102538716,0,855.6666632,10.78082353,-0.937803924,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.8749843,13.96874464,504,739,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.394530637,0.015623528,1,1865,10600,1822,180.0,1,2,86,0,2.676,1.856,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.874020484,15.2492844,0.224608616,0,-2.22675,1.20911,0.42839,-2.11888,-0.2442,11.06361,-1.2419,83.46546,55.39546
440,1007,0.777050013,0,0.092773124,0,855.6666632,9.84333333,-1.87529412,0,5,0,94.6875,9.373647048,14.99858822,0.999952896,128,28,41.01560925,13.96874464,503,729,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.406249384,0.015623528,1,1890,10600,1822,180.0,1,2,86,0,2.868,1.864,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.87890328,15.4536984,0.224608616,0,-2.65427,1.08671,0.42839,-2.32956,0.38307,10.72363,1.99927,99.2646,56.70274
445,1007,0.777050013,0,0.092773124,0,855.6666632,9.84333333,-1.87529412,0,5,0,94.6875,9.373647048,14.99858822,0.999952896,128,28,41.01560925,13.96874464,503,729,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.406249384,0.015623528,1,1890,10600,1822,180.0,1,2,86,0,2.868,1.864,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.87890328,15.4536984,0.224608616,0,-0.21332,-0.8052,0.1836,-4.56335,-0.33997,8.76279,-1.97078,85.90225,45.29041
450,1007,0.777050013,0,0.092773124,0,855.6666632,11.24956862,-0.469058826,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,41.12498421,13.96874464,508,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.417968131,0.015623528,1,1843,10600,1822,180.0,1,2,86,0,2.708,1.872,-15.00234138,40,48,0.277343608,0.214843024,12.93721958,0.883786076,15.06940008,0.224608616,0,0.58051,-0.01137,-0.12152,-3.29683,-2.67432,9.05247,-15.51401,52.21474,41.66178
455,1007,0.777050013,0,0.092773124,0,855.6666632,11.24956862,-0.469058826,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,41.12498421,13.96874464,508,733,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.417968131,0.015623528,1,1843,10600,1822,180.0,1,2,86,0,2.708,1.872,-15.00234138,40,48,0.277343608,0.214843024,12.93721958,0.883786076,15.06940008,0.224608616,0,-1.06748,-0.92759,0.12327,-3.2657,2.66475,10.987,13.08788,128.33101,62.77343
460,1007,0.777050013,0,0.09765592,0,855.6666632,12.18705882,0.46843137,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.8906093,13.96874464,509,747,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.394530637,0.015623528,1,1809,10600,1822,180.0,1,2,86,0,2.804,1.856,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.874020484,14.79139704,0.224608616,0,-1.18987,-0.43888,0.1836,-2.26732,1.8196,10.55603,9.56624,128.27847,62.04755
465,1007,0.777050013,0,0.09765592,0,855.6666632,12.18705882,0.46843137,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.18748457,13.96874464,505,742,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.355468147,0.015623528,1,1793,10600,1822,180.0,1,2,86,0,2.74,1.824,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.869137688,14.66057208,0.224608616,0,-0.27364,-0.8664,0.12327,-2.90417,-3.49074,8.94952,-20.35497,41.45261,43.19013
470,1007,0.777050013,0,0.09765592,0,855.6666632,12.18705882,0.46843137,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.18748457,13.96874464,505,742,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.355468147,0.015623528,1,1793,10600,1822,180.0,1,2,86,0,2.74,1.824,-15.00234138,40,48,0.277343608,0.214843024,13.18721173,0.869137688,14.66057208,0.224608616,0,0.45811,1.69695,-0.06032,-3.78763,1.89381,12.31818,8.35986,116.06402,59.37719
475,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.45310947,13.96874464,507,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.371093143,0.015623528,1,1795,10600,1822,180.0,1,2,86,0,2.756,1.836,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.859372096,14.6769252,0.224608616,0,0.0918,-1.35424,0.06207,-1.88185,-2.73178,9.03572,-16.48772,35.5095,48.14782
480,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.45310947,13.96874464,507,745,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.371093143,0.015623528,1,1795,10600,1822,180.0,1,2,86,0,2.756,1.836,-15.00234138,40,48,0.277343608,0.214843024,13.06221566,0.859372096,14.6769252,0.224608616,0,-0.02972,-1.78175,0.00087,-1.8627,-0.25618,8.59039,-1.66937,82.23,54.72131
485,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.81248433,13.96874464,507,742,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.394530637,0.015623528,1,1828,10600,1822,180.0,1,2,86,0,2.708,1.856,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.864254892,14.94675168,0.224608616,0,-0.51844,-1.90415,0.36719,-1.41019,0.6201,10.86728,3.23874,113.65553,59.02826
490,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,95.625,10.31113724,14.99858822,0.999952896,128,28,40.81248433,13.96874464,507,742,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,2.394530637,0.015623528,1,1828,10600,1822,180.0,1,2,86,0,2.708,1.856,-15.00234138,40,48,0.277343608,0.214843024,12.99971762,0.864254892,14.94675168,0.224608616,0,-1.98283,-2.39199,0.42839,-1.74298,-1.37666,9.02374,-8.51907,52.07233,51.24395
