ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,Absolute Time,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Action
2023-04-17 14:16:54.202683904+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,12.18705882,0.46843137,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.48435945,13.90624466,507,734,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.371093143,0.015623528,1,1809,10600,1822,180,1,2,87,0,2.74,1.836,-15.00234138,40,49,0.277343608,0.214843024,12.93721958,0.864254892,14.79139704,0.224608616,0,2023-04-17 14:16:54.669000+08:00,-0.45724,-1.72055,-0.12152,-3.26331,-1.30244,7.75243,-8.80208,68.91438,44.01544,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:54.717000+08:00,0.27539,-0.43888,-0.12152,-4.33351,-0.44292,9.47147,-2.43497,84.34386,48.00816,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:54.767000+08:00,-0.09092,1.81934,-0.06032,-2.63124,-3.83791,8.90643,-22.45319,36.24244,43.81401,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:54.818000+08:00,0.03147,2.97949,0.00087,-3.16515,2.24815,10.63983,11.44896,124.64763,63.10876,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:54.868000+08:00,-1.73891,-2.14807,0.06207,-2.57857,-1.80762,8.71968,-11.24342,55.6865,48.08485,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:54.927000+08:00,1.86218,-1.11032,-0.12152,-3.99593,0.98642,8.06847,6.2522,103.34947,53.81932,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:54.977000+08:00,0.03147,-0.8664,0.12327,-3.78285,0.14366,9.90242,0.77646,92.12686,52.30365,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:55.026000+08:00,0.64171,1.39183,-0.18272,-2.17633,-2.39899,8.19536,-15.79723,43.27206,46.88487,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:55.078000+08:00,-1.86131,1.27031,0.06207,-2.71025,2.26253,11.6861,10.68068,129.28276,62.98466,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:55.129000+08:00,-1.43379,-2.20927,0.06207,-2.39661,-2.01352,12.22,-9.18478,50.3838,51.32576,Idle 1
2023-04-17 14:16:54.653879040+08:00,1007,0.777050013,0,0.092773124,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.07810961,13.90624466,503,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.347655649,0.015623528,1,1815,10600,1822,180,1,2,87,0,2.708,1.82,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.864254892,14.8404564,0.224608616,0,2023-04-17 14:16:55.179000+08:00,1.12955,-0.13376,-0.06032,-3.77087,0.22984,8.43956,1.42436,93.3858,50.45226,Idle 1
2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.82810932,13.90624466,507,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.394530637,0.015623528,1,1842,10600,1822,180,1,2,87,0,2.692,1.856,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.874020484,15.06122352,0.224608616,0,2023-04-17 14:16:55.242000+08:00,0.70291,-0.07256,-0.24305,-2.69109,-0.26096,8.96629,-1.59674,84.54041,52.47958,Idle 1
2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.82810932,13.90624466,507,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.394530637,0.015623528,1,1842,10600,1822,180,1,2,87,0,2.692,1.856,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.874020484,15.06122352,0.224608616,0,2023-04-17 14:16:55.292000+08:00,-1.61651,1.02639,0.36719,-1.92255,-2.54263,7.03656,-19.21701,38.49201,45.01926,Idle 1
2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.82810932,13.90624466,507,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.394530637,0.015623528,1,1842,10600,1822,180,1,2,87,0,2.692,1.856,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.874020484,15.06122352,0.224608616,0,2023-04-17 14:16:55.345000+08:00,-1.49499,0.53767,0.12327,-3.21303,0.01917,12.67491,0.08398,90.33828,54.88791,Idle 1
2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.82810932,13.90624466,507,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.394530637,0.015623528,1,1842,10600,1822,180,1,2,87,0,2.692,1.856,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.874020484,15.06122352,0.224608616,0,2023-04-17 14:16:55.407000+08:00,-0.94508,1.39183,0.24479,-2.48041,-0.76614,9.77074,-4.34621,73.03201,52.40794,Idle 1
2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.82810932,13.90624466,507,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.394530637,0.015623528,1,1842,10600,1822,180,1,2,87,0,2.692,1.856,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.874020484,15.06122352,0.224608616,0,2023-04-17 14:16:55.458000+08:00,-1.43379,-2.20927,0.30599,-0.65602,1.28809,10.99178,6.67203,152.8913,61.63209,Idle 1
2023-04-17 14:16:55.166105088+08:00,1007,0.777050013,0,0.09765592,0,855.6666632,11.71831372,-0.000313728,0,5,0,94.21875,9.373647048,14.99858822,0.999952896,128,28,40.82810932,13.90624466,507,739,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.394530637,0.015623528,1,1842,10600,1822,180,1,2,87,0,2.692,1.856,-15.00234138,40,49,0.277343608,0.214843024,12.99971762,0.874020484,15.06122352,0.224608616,0,2023-04-17 14:16:55.511000+08:00,0.58051,0.04983,-0.30424,-2.83475,-2.00873,8.21211,-13.019,55.64273,45.17137,Idle 1
2023-04-17 14:17:28.942491904+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,93.43746412,88.57809099,739,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.195310914,0.007811764,1,6061,10600,1819,120,1,3,91,0,1.66,4.8,-3.203185424,41,42,44.09763367,0.214843024,12.93721958,0.102538716,49.55813016,1.75780656,0,2023-04-17 14:17:29.377000+08:00,4.48672,1.75815,-0.06032,-6.32788,-0.99838,9.35654,-5.05115,81.56705,35.99207,Go straight 1
2023-04-17 14:17:28.942491904+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,93.43746412,88.57809099,739,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.195310914,0.007811764,1,6061,10600,1819,120,1,3,91,0,1.66,4.8,-3.203185424,41,42,44.09763367,0.214843024,12.93721958,0.102538716,49.55813016,1.75780656,0,2023-04-17 14:17:29.428000+08:00,0.64171,0.96519,-1.70831,2.85149,1.93932,10.31662,10.26979,-123.61131,64.1739,Go straight 1
2023-04-17 14:17:28.942491904+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,93.43746412,88.57809099,739,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.195310914,0.007811764,1,6061,10600,1819,120,1,3,91,0,1.66,4.8,-3.203185424,41,42,44.09763367,0.214843024,12.93721958,0.102538716,49.55813016,1.75780656,0,2023-04-17 14:17:29.484000+08:00,-2.95938,-2.8195,-2.80639,-4.22337,2.97121,16.17763,10.07658,124.55534,61.18913,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.534000+08:00,-2.22675,-5.19925,-4.02774,3.71819,-4.52744,13.9151,-17.44968,-40.60763,59.15962,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.584000+08:00,-1.55619,-0.37768,-4.08893,-4.7525,-4.97275,6.35901,-32.06268,48.91468,22.24075,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.641000+08:00,-11.68804,6.27459,-1.15927,-2.88982,-4.83389,12.78503,-20.2433,32.17713,44.82273,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.690000+08:00,-7.04919,0.35495,-1.58592,-0.00479,-5.02542,14.9063,-18.63072,0.05664,52.46097,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.739000+08:00,-2.77666,-1.59816,-0.30424,-1.43892,-5.20259,7.72609,-33.50443,17.47835,43.14616,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.790000+08:00,-3.81441,-0.19496,-0.73176,5.3654,-7.3885,10.9032,-31.30023,-39.93282,64.49572,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.839000+08:00,-1.2502,-5.26045,-0.12152,-5.54977,0.98642,12.57913,4.10365,99.78025,52.26786,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.890000+08:00,-3.69202,-1.04912,1.58766,1.89859,-1.17555,10.45787,-6.31129,-58.47689,59.88158,Go straight 1
2023-04-17 14:17:29.453381120+08:00,1006,0.777050013,0,0.043945164,0,855.7499966,36.56180392,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,94.17183884,88.56246599,760,1006,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.187498416,0.007811764,1,5738,10600,1819,120,1,3,91,0,1.656,4.796,-4.109310608,41,42,43.82029006,0.214843024,12.8122235,0.102538716,46.91710128,1.762689356,0,2023-04-17 14:17:29.940000+08:00,5.7072,-4.2227,1.03863,-4.92728,-1.63524,9.36133,-8.787,72.43549,39.53365,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:29.989000+08:00,-6.43896,4.99292,3.17445,0.92894,0.12689,3.19865,2.18172,-97.67284,62.18409,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.039000+08:00,2.96113,0.96519,3.60197,0.79248,-0.76614,3.99353,-10.65712,-46.4841,58.84724,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.089000+08:00,-3.81441,-1.84295,2.80814,-0.74699,4.23775,2.85867,55.11486,165.11995,111.33852,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.151000+08:00,7.05007,-4.83381,3.29685,-3.65834,-2.19788,12.69167,-9.44745,59.56378,47.09956,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.200000+08:00,-3.63082,-4.40629,2.3203,-2.41336,7.45795,-0.31125,71.92973,131.03242,226.91216,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.252000+08:00,-1.80011,-4.71141,3.05293,-1.2809,1.71185,1.46765,41.3082,135.13571,128.42822,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.302000+08:00,5.03576,10.05928,1.03863,1.80762,4.92249,14.54239,18.56757,-159.11279,68.49439,Go straight 1
2023-04-17 14:17:29.903144960+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.96803921,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.73433939,85.95309199,755,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.085935942,0.007811764,1,5566,10600,1819,120,1,3,91,0,1.692,4.716,-4.214764832,41,42,42.29490022,0.214843024,12.99971762,0.17089786,45.51073296,1.728509784,0,2023-04-17 14:17:30.353000+08:00,5.95199,4.62661,1.64886,-0.88826,0.79727,12.43309,3.65976,131.84711,59.60538,Go straight 1
2023-04-17 14:17:30.352494080+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.49929411,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.84371435,85.12496731,759,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.183592167,0.007811764,1,5503,10600,1819,120,1,3,91,0,1.692,4.792,-2.718877136,41,42,41.87888481,0.214843024,12.99971762,0.17089786,44.99560968,1.689447416,0,2023-04-17 14:17:30.409000+08:00,1.86218,-4.71141,1.28255,-1.25218,-2.50433,1.50116,-52.02486,37.43955,16.47983,Go straight 1
2023-04-17 14:17:30.352494080+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.49929411,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.84371435,85.12496731,759,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.183592167,0.007811764,1,5503,10600,1819,120,1,3,91,0,1.692,4.792,-2.718877136,41,42,41.87888481,0.214843024,12.99971762,0.17089786,44.99560968,1.689447416,0,2023-04-17 14:17:30.470000+08:00,5.89079,0.17136,1.71006,2.15956,0.33759,1.06303,7.98367,-97.13363,55.67162,Go straight 1
2023-04-17 14:17:30.352494080+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.49929411,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.84371435,85.12496731,759,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.183592167,0.007811764,1,5503,10600,1819,120,1,3,91,0,1.692,4.792,-2.718877136,41,42,41.87888481,0.214843024,12.99971762,0.17089786,44.99560968,1.689447416,0,2023-04-17 14:17:30.520000+08:00,2.53362,-6.05428,1.52647,-0.10295,5.01585,4.90094,45.65759,178.4902,92.24867,Go straight 1
2023-04-17 14:17:30.352494080+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.49929411,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.84371435,85.12496731,759,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.183592167,0.007811764,1,5503,10600,1819,120,1,3,91,0,1.692,4.792,-2.718877136,41,42,41.87888481,0.214843024,12.99971762,0.17089786,44.99560968,1.689447416,0,2023-04-17 14:17:30.569000+08:00,4.42553,4.07757,2.01518,0.47884,2.48279,12.94066,10.85352,-168.95215,64.38319,Go straight 1
2023-04-17 14:17:30.352494080+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.49929411,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.84371435,85.12496731,759,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.183592167,0.007811764,1,5503,10600,1819,120,1,3,91,0,1.692,4.792,-2.718877136,41,42,41.87888481,0.214843024,12.99971762,0.17089786,44.99560968,1.689447416,0,2023-04-17 14:17:30.619000+08:00,7.29399,-0.07256,1.89278,-3.1412,2.11169,3.69186,23.53972,120.23245,73.06606,Go straight 1
2023-04-17 14:17:30.352494080+08:00,1005,0.777050013,0,0.043945164,0,855.7499966,37.49929411,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,92.84371435,85.12496731,759,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.183592167,0.007811764,1,5503,10600,1819,120,1,3,91,0,1.692,4.792,-2.718877136,41,42,41.87888481,0.214843024,12.99971762,0.17089786,44.99560968,1.689447416,0,2023-04-17 14:17:30.685000+08:00,5.52448,-0.43888,0.67231,-7.21373,4.52983,11.36049,18.60364,119.85248,65.36179,Go straight 1
